url_path,views_total,views_unique
/weanalyze/workcell,7,7
/weanalyze/workcell/tree/main/workcell,5,1
/weanalyze/workcell/tree/main/examples,2,1
/weanalyze/workcell/tree/main/examples/hello_workcell,2,1
/weanalyze/workcell/tree/main/workcell/core,2,1
/weanalyze/workcell/tree/main,1,1
