url_path,views_total,views_unique
/weanalyze/workcell,5,4
/weanalyze/workcell/issues,2,2
/weanalyze/workcell/issues/81,1,1
/weanalyze/workcell/issues/82,1,1
/weanalyze/workcell/pulls,1,1
