url_path,views_total,views_unique
/weanalyze/workcell,10,7
/weanalyze/workcell/blob/08aa270079fe689b32d106b1fae10bfb011a13ba/workcell/core/routes.py,2,1
/weanalyze/workcell/tree/dev,1,1
/weanalyze/workcell/tree/main,1,1
