url_path,views_total,views_unique
/weanalyze/workcell,168,35
/weanalyze/workcell/actions,18,1
/weanalyze/workcell/stargazers,15,6
/weanalyze/workcell/blob/main/README_zh-hans.md,10,7
/weanalyze/workcell/issues,10,3
/weanalyze/workcell/pulls,8,3
/weanalyze/workcell/releases,8,1
/weanalyze/workcell/tree/main/workcell,7,4
/weanalyze/workcell/commits,6,2
/weanalyze/workcell/commits/main,6,2
