url_path,views_total,views_unique
/weanalyze/workcell,4,3
/weanalyze/workcell/issues,1,1
/weanalyze/workcell/issues/81,1,1
/weanalyze/workcell/issues/82,1,1
/weanalyze/workcell/pulls,1,1
