url_path,views_total,views_unique
/weanalyze/workcell,51,11
/weanalyze/workcell/pulls,7,3
/weanalyze/workcell/tree/dev-extend-component,5,2
/weanalyze/workcell/projects,4,4
/weanalyze/workcell/tree/main/examples,4,3
/weanalyze/workcell/issues,4,2
/weanalyze/workcell/tree/main/workcell,4,2
/weanalyze/workcell/blob/main/README_zh-hans.md,3,3
/weanalyze/workcell/actions,3,2
/weanalyze/workcell/graphs/commit-activity,3,1
